drift,vol,leverage,horizon_years,median_terminal,mean_terminal,median_cagr,mean_cagr,median_vol,median_sharpe,median_max_dd,worst_max_dd,prob_loss,prob_beat_1x,prob_dd_gt_50,prob_dd_gt_70,prob_dd_gt_90
0.15,0.05,3.0,5,8.864767029707153,9.473135075135604,0.5471537175193928,0.5529117899991245,0.14988883207555914,2.9878456662916566,-0.10763282904799065,-0.273374546652954,0.0,1.0,0.0,0.0,0.0
0.15,0.05,1.0,10,4.428393831884717,4.486184363443049,0.16044516584386992,0.16060044297783405,0.04998328550277755,3.0060294913149512,-0.0421481902614228,-0.11568981141453638,0.0,0.0,0.0,0.0,0.0
0.15,0.05,1.25,10,6.399010757533183,6.52892293682647,0.2039578533953026,0.20419208696133728,0.06247910687847194,3.0060294913149495,-0.05248870263393163,-0.14275636183210239,0.0,1.0,0.0,0.0,0.0
0.15,0.05,1.5,10,9.230581410384726,9.501714130329608,0.24888631196035926,0.249239911748675,0.07497492825416632,3.0060294913149495,-0.06274944099034441,-0.16911061195455257,0.0,1.0,0.0,0.0,0.0
0.15,0.05,2.0,10,19.10740060774089,20.123639331499536,0.343136529477269,0.3438702841206495,0.09996657100555506,3.0060294913149495,-0.08303388186223143,-0.2197409764880881,0.0,1.0,0.0,0.0,0.0
0.15,0.05,2.5,10,39.29649101312825,42.616923099778305,0.443561786531424,0.4448329167740285,0.12495821375694388,3.0060294913149495,-0.10299789300433748,-0.26769668913282996,0.0,1.0,0.0,0.0,0.0
0.15,0.05,3.0,10,80.30974416800578,90.24424198607826,0.5505180413890224,0.5524837588540309,0.14994985650833262,3.0060294913149503,-0.12265397651868654,-0.31309069139844103,0.0,1.0,0.0,0.0,0.0
0.15,0.05,1.0,20,19.45930596576233,20.051260068901033,0.15999566764025175,0.1603377444207006,0.04999525307623414,2.989950686946854,-0.04766622583079205,-0.12584828069225584,0.0,0.0,0.0,0.0,0.0
0.15,0.05,1.25,20,40.53930839147023,42.423265839894405,0.2033551382651092,0.20382637975518353,0.0624940663452927,2.9899506869468606,-0.059284265108849765,-0.15495628523542648,0.0,1.0,0.0,0.0,0.0
0.15,0.05,1.5,20,84.17012453943093,89.7502696565449,0.24812446953193756,0.2487535501946229,0.07499287961435122,2.9899506869468597,-0.07080648210875318,-0.18317375471972241,0.0,1.0,0.0,0.0,0.0
0.15,0.05,2.0,20,359.2714673847196,401.60734030558336,0.34205753691360985,0.3430835916965545,0.09999050615246831,2.989950686946856,-0.09354102095133454,-0.23703448407688865,0.0,1.0,0.0,0.0,0.0
0.15,0.05,2.5,20,1514.112563894352,1796.4997847434156,0.44214161103490734,0.4436561566859975,0.12498813269058535,2.989950686946857,-0.11588234940656889,-0.2876194987390571,0.0,1.0,0.0,0.0,0.0
0.15,0.05,3.0,20,6304.268039776905,8033.3838758843185,0.5487514764300775,0.5508126012417005,0.14998575922870244,2.989950686946856,-0.1378216502891021,-0.3351088545306591,0.0,1.0,0.0,0.0,0.0
0.15,0.1,1.0,1,1.1567548560340408,1.1626106034336576,0.1567548560340407,0.1626106034336577,0.09997107699849037,1.5151498846881704,-0.0661115602798677,-0.25801068616360023,0.071,0.0,0.0,0.0,0.0
0.15,0.1,1.25,1,1.1977162545300801,1.2072223905229138,0.19771625453008013,0.20722239052291405,0.1249638462481129,1.5151498846881566,-0.08217427009308514,-0.31244017672933966,0.073,0.9205,0.0,0.0,0.0
0.15,0.1,1.5,1,1.2393330967232479,1.2535378400906352,0.23933309672324798,0.25353784009063507,0.14995661549773542,1.515149884688165,-0.09802231845911147,-0.3632814565148321,0.07475,0.91825,0.0,0.0,0.0
0.15,0.1,2.0,1,1.3245269933919706,1.3515380615288377,0.32452699339197055,0.3515380615288377,0.19994215399698057,1.5151498846881672,-0.12930245480120672,-0.4550062695806144,0.0775,0.916,0.0,0.0,0.0
0.15,0.1,2.5,1,1.4119058521553205,1.4571525852809741,0.4119058521553204,0.457152585280974,0.24992769249622576,1.5151498846881646,-0.16005319642838267,-0.5347091152134702,0.08175,0.91275,0.00075,0.0,0.0
0.15,0.1,3.0,1,1.5016605467126543,1.5709642641929618,0.5016605467126543,0.5709642641929618,0.29991323099547096,1.5151498846881628,-0.18977009812548318,-0.6037755340873073,0.084,0.9085,0.002,0.0,0.0
0.15,0.1,1.0,3,1.5458781929252856,1.5716612085409525,0.15626777889052523,0.15861138387927895,0.10001049880214047,1.5017901252334362,-0.09496539311300117,-0.39066224784743275,0.006,0.0,0.0,0.0,0.0
0.15,0.1,1.25,3,1.715622486832978,1.7600585671833395,0.1971279665855986,0.20081095097361606,0.12501312350267557,1.5017901252334402,-0.11768448854154262,-0.4636628335563606,0.00675,0.9895,0.0,0.0,0.0
0.15,0.1,1.5,3,1.9005383355740881,1.9711905882237577,0.23867929438269397,0.24403544810138333,0.15001574820321073,1.501790125233439,-0.13994197116282847,-0.5286292100243043,0.0075,0.9885,0.00025,0.0,0.0
0.15,0.1,2.0,3,2.318640625223729,2.473072620293622,0.3235625798718331,0.3335624983298375,0.200020997604281,1.5017901252334376,-0.18358852757536331,-0.637552920624177,0.01025,0.987,0.00025,0.0,0.0
0.15,0.1,2.5,3,2.808248838275288,3.103815374558389,0.41084248444667804,0.4271866764071918,0.25002624700535125,1.5017901252334385,-0.22583851433511332,-0.7229879764706941,0.0115,0.986,0.00325,0.00025,0.0
0.15,0.1,3.0,3,3.376333824471237,3.89690647863613,0.5001975709421717,0.524881369130761,0.30003149640642146,1.5017901252334376,-0.2663375885487907,-0.78956450032582,0.013,0.985,0.01525,0.00025,0.0
0.15,0.1,1.0,5,2.0662900202557033,2.118050918818868,0.15621408490229238,0.1571451816493494,0.1000238998633789,1.5018934124552086,-0.10810265761299254,-0.39066224784743275,0.00075,0.0,0.0,0.0,0.0
0.15,0.1,1.25,5,2.45814459986922,2.5557040321066853,0.19707534211229716,0.19864854698898365,0.12502987482922365,1.5018934124552112,-0.13368073231929967,-0.4636628335563606,0.00075,0.99875,0.0,0.0,0.0
0.15,0.1,1.5,5,2.9155482526686516,3.0840368067550905,0.2386369827159791,0.24102061485975168,0.15003584979506834,1.5018934124552068,-0.1588793064421814,-0.5286292100243043,0.001,0.99875,0.00025,0.0,0.0
0.15,0.1,2.0,5,4.0615017774404025,4.492012273213069,0.32354078764267213,0.3283213697301548,0.20004779972675776,1.5018934124552121,-0.20770549372665043,-0.637552920624177,0.00125,0.9985,0.00075,0.0,0.0
0.15,0.1,2.5,5,5.587508158599041,6.544854222035872,0.41072911920869093,0.41893119865386724,0.25005974965844724,1.501893412455211,-0.25467870083630595,-0.7229879764706941,0.00125,0.9985,0.0055,0.00025,0.0
0.15,0.1,3.0,5,7.594699514026081,9.538906665598443,0.5000375094938385,0.5127055423146144,0.30007169959013663,1.501893412455212,-0.29974735309814216,-0.78956450032582,0.0015,0.998,0.02525,0.00075,0.0
0.15,0.1,1.0,10,4.292435039111622,4.507862584653907,0.15683221196354946,0.15712349679332868,0.10002503711008134,1.5075445988043272,-0.12795025630052326,-0.39066224784743275,0.0,0.0,0.0,0.0,0.0
0.15,0.1,1.25,10,6.081846235000925,6.571226942099249,0.1978530511487795,0.19842589524176293,0.1250312963876017,1.5075445988043272,-0.15805963388460664,-0.4636628335563606,0.0,1.0,0.0,0.0,0.0
0.15,0.1,1.5,10,8.565236183472084,9.580952427097948,0.23957821264704915,0.24050248475450325,0.15003755566512206,1.5075445988043294,-0.18742145743617172,-0.5286292100243043,0.0,1.0,0.00025,0.0,0.0
0.15,0.1,2.0,10,16.668125409484635,20.381377159998273,0.32491700551328584,0.32689372070602396,0.2000500742201627,1.5075445988043281,-0.24359731047765748,-0.637552920624177,0.0,1.0,0.00125,0.0,0.0
0.15,0.1,2.5,10,31.626340947931162,43.40670671743497,0.41255346346854793,0.4161080932985456,0.2500625927752034,1.5075445988043288,-0.2972130311015704,-0.7229879764706941,0.0,1.0,0.01275,0.00025,0.0
0.15,0.1,3.0,10,58.548353035494785,92.58615584153321,0.5022820064342197,0.507924038772771,0.30007511133024406,1.5075445988043283,-0.34793469459931686,-0.78956450032582,0.0,1.0,0.05475,0.001,0.0
0.15,0.1,1.0,20,18.368626277006506,20.188812277308358,0.15665498144429657,0.1565609464830321,0.09999990307756132,1.5059644408393704,-0.14785763414317804,-0.39066224784743275,0.0,0.0,0.0,0.0,0.0
0.15,0.1,1.25,20,36.833867492809034,42.802918882397165,0.1976015921189167,0.19760026567662747,0.12499987884695168,1.5059644408393704,-0.1821467439856692,-0.4636628335563606,0.0,1.0,0.0,0.0,0.0
0.15,0.1,1.5,20,72.96313647821219,90.75699194484642,0.2392392911373583,0.23935612913994495,0.14999985461634202,1.5059644408393695,-0.2152914924020689,-0.5286292100243043,0.0,1.0,0.00025,0.0,0.0
0.15,0.1,2.0,20,275.88332526079864,408.16386401281784,0.3244521489418375,0.32491461429426055,0.19999980615512267,1.505964440839369,-0.2789097297106095,-0.637552920624177,0.0,1.0,0.0025,0.0,0.0
0.15,0.1,2.5,20,992.186107405202,1836.4193470113646,0.41198361458752775,0.41300949173181994,0.24999975769390337,1.5059644408393695,-0.3385809706137114,-0.7229879764706941,0.0,1.0,0.028,0.00025,0.0
0.15,0.1,3.0,20,3393.4270626968364,8264.861789876208,0.5015227684485315,0.503379924518419,0.29999970923268404,1.5059644408393704,-0.39437360449883446,-0.78956450032582,0.0,1.0,0.11225,0.0015,0.0
0.15,0.15,1.0,1,1.1460919038735928,1.1607415060163493,0.14609190387359283,0.1607415060163495,0.14972438112345163,0.9875240836068588,-0.11254980673610882,-0.34720313876374675,0.1755,0.0,0.0,0.0,0.0
0.15,0.15,1.25,1,1.181685785776803,1.2049014742087236,0.18168578577680317,0.2049014742087236,0.18715547640431446,0.987524083606857,-0.13923957457382097,-0.4153293578645607,0.182,0.79375,0.0,0.0,0.0
0.15,0.15,1.5,1,1.2167256891240812,1.2507773158867277,0.2167256891240812,0.2507773158867277,0.22458657168517737,0.987524083606864,-0.16549307191632395,-0.47710402418557685,0.18925,0.788,0.0,0.0,0.0
0.15,0.15,2.0,1,1.2846684140647104,1.3479473177245358,0.28466841406471033,0.3479473177245361,0.2994487622469032,0.9875240836068648,-0.2163929677780257,-0.5835855825357211,0.2015,0.7795,0.0065,0.0,0.0
0.15,0.15,2.5,1,1.348691541482617,1.4528171794305071,0.34869154148261705,0.4528171794305071,0.374310952808629,0.9875240836068633,-0.2653575569076144,-0.6703227697041316,0.212,0.76825,0.026,0.0,0.0
0.15,0.15,3.0,1,1.4082750877074233,1.5659923691811377,0.40827508770742316,0.5659923691811378,0.44917314337035485,0.9875240836068608,-0.3117441511226221,-0.7405322756617219,0.22025,0.75525,0.0755,0.00175,0.0
0.15,0.15,1.0,3,1.5197702801787638,1.5649788753251428,0.14972149004525181,0.15239094056265157,0.14979522124234587,1.0047932200521392,-0.16445946126661665,-0.4981880719953714,0.0535,0.0,0.0,0.0,0.0
0.15,0.15,1.25,3,1.6695357675272735,1.7502868443026351,0.18631105009743254,0.19118191869438764,0.18724402655293237,1.004793220052143,-0.20263715654475756,-0.5809210228709396,0.057,0.92425,0.0015,0.0,0.0
0.15,0.15,1.5,3,1.8261777872600677,1.9575077889958434,0.2223090202603788,0.23012272699701103,0.22469283186351885,1.0047932200521426,-0.23922901073368996,-0.6511061874516253,0.0625,0.91975,0.00725,0.0,0.0
0.15,0.15,2.0,3,2.1592599888647994,2.4483794906735588,0.29251317591726955,0.30817757694672443,0.29959044248469174,1.0047932200521454,-0.30968013643688663,-0.7604457441621882,0.07125,0.90825,0.05275,0.0005,0.0
0.15,0.15,2.5,3,2.510003598502395,3.0622725108762463,0.35901665143690076,0.3859796107896964,0.3744880531058647,1.0047932200521423,-0.3757749126840485,-0.8375766869541106,0.08025,0.89875,0.153,0.00725,0.0
0.15,0.15,3.0,3,2.870173275054361,3.830043305692898,0.4211372964467138,0.4629199697739381,0.44938566372703764,1.004793220052143,-0.4374675378199731,-0.8912572542864494,0.09175,0.88525,0.3075,0.02925,0.0
0.15,0.15,1.0,5,1.9966890804631663,2.117435226784727,0.14831777530902512,0.15134568991911493,0.14983001790088463,0.9991783895100357,-0.19045378453663192,-0.4981880719953714,0.01825,0.0,0.0,0.0,0.0
0.15,0.15,1.25,5,2.332237263280797,2.5548910611788225,0.18455312910838284,0.18928819965057045,0.1872875223761058,0.9991783895100381,-0.23389465760742412,-0.5809210228709396,0.021,0.9695,0.00375,0.0,0.0
0.15,0.15,1.5,5,2.705384462761471,3.083123330578074,0.22024151905912204,0.2271038601721992,0.22474502685132697,0.9991783895100335,-0.2760075260661302,-0.6511061874516253,0.023,0.966,0.017,0.0,0.0
0.15,0.15,2.0,5,3.564817454273617,4.491626342819014,0.28945874855944786,0.30199600951514555,0.29966003580176925,0.9991783895100379,-0.3549728342476807,-0.7604457441621882,0.028,0.95725,0.1025,0.00225,0.0
0.15,0.15,2.5,5,4.580194320830897,6.546910813121312,0.35574115826641295,0.3752860701478324,0.3745750447522116,0.9991783895100368,-0.42742081462727205,-0.8375766869541106,0.034,0.94875,0.27425,0.018,0.0
0.15,0.15,3.0,5,5.709052829050974,9.54619486648322,0.4168139109396062,0.4462157754094062,0.44949005370265394,0.9991783895100363,-0.4948562907534539,-0.8912572542864494,0.04275,0.9395,0.48325,0.063,0.0
0.15,0.15,1.0,10,3.9963957709375864,4.449971235193862,0.14859480862702423,0.14959833819769444,0.1499327852433356,0.9970351336992824,-0.22897714929803736,-0.5509641961038654,0.00125,0.0,0.00075,0.0,0.0
0.15,0.15,1.25,10,5.455433311905731,6.456625048071566,0.18490334385962004,0.18659557282350697,0.1874159815541695,0.9970351336992809,-0.27992051763992915,-0.6395492731316674,0.00125,0.99675,0.012,0.0,0.0
0.15,0.15,1.5,10,7.342562810309429,9.363750548101292,0.22063204412071025,0.22322950787390924,0.22489917786500335,0.9970351336992802,-0.3281260065592792,-0.7129234598589282,0.0015,0.99625,0.045,0.0005,0.0
0.15,0.15,2.0,10,12.747923116420832,19.66265243695061,0.28986405195033726,0.2949860017162807,0.2998655704866712,0.997035133699281,-0.4178925667826404,-0.8221568253131983,0.003,0.994,0.21825,0.0085,0.0
0.15,0.15,2.5,10,20.936285811280143,41.18463754740859,0.35547016414710875,0.3640131352115734,0.374831963108339,0.9970351336992812,-0.49915667671066494,-0.8932552021695328,0.00375,0.99175,0.49575,0.04725,0.0
0.15,0.15,3.0,10,32.4086520747577,85.99642304248083,0.41600926346058353,0.4294487709076186,0.4497983557300068,0.9970351336992812,-0.5715585892023493,-0.937931959695998,0.006,0.98875,0.74975,0.1455,0.00125
0.15,0.15,1.0,20,16.050278919332413,19.840111716622168,0.14887856849427772,0.14887450406742167,0.15000288570501852,0.9998513811464007,-0.26748216309238554,-0.5907721809462314,0.00025,0.0,0.0035,0.0,0.0
0.15,0.15,1.25,20,29.959411859791246,41.813691553310655,0.18529557205563763,0.18546154492143996,0.18750360713127315,0.9998513811464014,-0.3252297993085691,-0.6783941785355792,0.00025,0.99975,0.03025,0.0,0.0
0.15,0.15,1.5,20,54.42072335553699,88.06252208355411,0.2212039645957269,0.22157921169807548,0.22500432855752778,0.9998513811464013,-0.3799376682009754,-0.7492016748936201,0.00025,0.9995,0.0995,0.00175,0.0
0.15,0.15,2.0,20,164.82203201036273,390.0247107002153,0.2907756464055201,0.2919584452852252,0.30000577141003704,0.9998513811464014,-0.4797928613369826,-0.8544955868566683,0.00025,0.9995,0.4155,0.021,0.0
0.15,0.15,2.5,20,444.8979853538066,1728.3756328322013,0.3564788195383076,0.35910882042221653,0.37500721426254624,0.9998513811464014,-0.5676375726136551,-0.9190429163732221,0.0005,0.9995,0.7565,0.107,0.00075
0.15,0.15,3.0,20,1071.2127992860235,7701.156896803606,0.4174044360399737,0.42212802050350934,0.45000865711505555,0.9998513811464014,-0.643976877076226,-0.9568151587029267,0.0005,0.99875,0.94,0.293,0.00475
0.15,0.2,1.0,1,1.139512872553514,1.164248903491998,0.13951287255351397,0.1642489034919982,0.1998995935909285,0.7526893393965564,-0.15604655111575794,-0.4659034845767951,0.25575,0.0,0.0,0.0,0.0
0.15,0.2,1.25,1,1.1698648258466497,1.2093935465700725,0.16986482584664975,0.2093935465700723,0.24987449198866074,0.7526893393965546,-0.19239730608089511,-0.5459217721799132,0.26325,0.70375,0.00175,0.0,0.0
0.15,0.2,1.5,1,1.1985666726923854,1.2563091291473851,0.19856667269238537,0.25630912914738496,0.2998493903863929,0.7526893393965524,-0.22777688591410267,-0.6148114450433753,0.2715,0.69375,0.00625,0.0,0.0
0.15,0.2,2.0,1,1.2475141671855297,1.3557534600280476,0.24751416718552954,0.35575346002804753,0.3997991871818571,0.7526893393965537,-0.29572304931547716,-0.724684212883222,0.28875,0.6785,0.057,0.00025,0.0
0.15,0.2,2.5,1,1.2858931149438722,1.4632151359358376,0.28589311494387215,0.46321513593583774,0.49974898397732137,0.7526893393965527,-0.3590739812136281,-0.8049953684691448,0.30625,0.65825,0.16475,0.006,0.0
0.15,0.2,3.0,1,1.312694397704223,1.5793816739922955,0.3126943977042228,0.5793816739922955,0.5996987807727856,0.7526893393965526,-0.4190903935238489,-0.8631442112233245,0.3215,0.64175,0.292,0.03325,0.0
0.15,0.2,1.0,3,1.4722160348889006,1.5703456470772441,0.1376024380341978,0.14691852553634097,0.20013803626186694,0.7447554690427636,-0.23824376917523843,-0.5963722555987275,0.128,0.0,0.00675,0.0,0.0
0.15,0.2,1.25,3,1.5919823884192992,1.7579360973435414,0.1676501863933545,0.18194765289804465,0.2501725453273337,0.7447554690427622,-0.2909757215994237,-0.6816869483234277,0.13675,0.81725,0.04225,0.0,0.0
0.15,0.2,1.5,3,1.706661596486721,1.9679975560034442,0.19504008232595116,0.2160126324413438,0.3002070543928005,0.7447554690427601,-0.34108264567161345,-0.7500449870769779,0.148,0.8065,0.11275,0.00275,0.0
0.15,0.2,2.0,3,1.9240856116597518,2.466638786019804,0.24377396996651135,0.2806830636158726,0.4002760725237339,0.7447554690427601,-0.43422922920289514,-0.8488251115325354,0.16925,0.77825,0.31575,0.0335,0.0
0.15,0.2,2.5,3,2.105234657713397,3.091674314998563,0.2816423113540556,0.3398151356466796,0.5003450906546674,0.7447554690427611,-0.5164592961831688,-0.9107933469405433,0.1935,0.7505,0.55325,0.11925,0.00125
0.15,0.2,3.0,3,2.228965733779906,3.8741064368803655,0.3062745377428381,0.392346543985223,0.600414108785601,0.7447554690427605,-0.5906615936213332,-0.9491574667219947,0.22225,0.72925,0.741,0.24275,0.0075
0.15,0.2,1.0,5,1.8963717624063376,2.1109193027074933,0.13653992276273674,0.1431933255736116,0.20008833854171254,0.7404514004948599,-0.2794573641958025,-0.6916846934130733,0.066,0.0,0.022,0.0,0.0
0.15,0.2,1.25,5,2.1572851947094325,2.5422029479917794,0.16622272661216242,0.1761382783683113,0.2501104231771407,0.7404514004948617,-0.33983415943376016,-0.7770160858586,0.075,0.8885,0.09,0.0015,0.0
0.15,0.2,1.5,5,2.4242033551679394,3.060379763861284,0.19375116698930694,0.20759481922043438,0.3001325078125687,0.7404514004948608,-0.39667056343143153,-0.8406570333149221,0.081,0.87875,0.20575,0.01125,0.0
0.15,0.2,2.0,5,2.9398001710937565,4.428634462379861,0.24069078508198716,0.26537583860066727,0.4001766770834251,0.7404514004948602,-0.5012300639578269,-0.9215261989004653,0.1005,0.84825,0.5025,0.07775,0.0005
0.15,0.2,2.5,5,3.398175807113142,6.391875168370663,0.27717116527407326,0.31526533246237903,0.5002208463542814,0.7404514004948612,-0.5905719879349551,-0.9631853186243015,0.1215,0.814,0.76375,0.224,0.0065
0.15,0.2,3.0,5,3.743668188165921,9.191122734760611,0.3021452920400739,0.35612339378117175,0.6002650156251377,0.7404514004948605,-0.6674548330240268,-0.9835541594761079,0.15175,0.77875,0.909,0.41425,0.029
0.15,0.2,1.0,10,3.6629442139199853,4.46734305883512,0.13863106556609162,0.1407874338336394,0.2000635125337306,0.7481810059940779,-0.3365831705325462,-0.721601750119241,0.0215,0.0,0.07025,0.0015,0.0
0.15,0.2,1.25,10,4.760258073908732,6.493008986003584,0.16886148816331104,0.17235428526729732,0.2500793906671632,0.7481810059940759,-0.40651460736910333,-0.8042872501365878,0.026,0.9515,0.20575,0.0105,0.0
0.15,0.2,1.5,10,6.037943770229909,9.436877169309467,0.19698554613482866,0.20208361981370254,0.3000952688005959,0.7481810059940766,-0.4707757695427743,-0.8664419956387834,0.03025,0.9445,0.4015,0.039,0.0
0.15,0.2,2.0,10,9.007694366475917,19.942331491654812,0.24583738611762962,0.2553097270635795,0.4001270250674612,0.7481810059940756,-0.5843987995019253,-0.9416901716327372,0.04325,0.91875,0.7745,0.188,0.00325
0.15,0.2,2.5,10,12.178305579602336,42.23078198157385,0.28398125145803677,0.29912517076237805,0.5001587813343265,0.7481810059940768,-0.6795125484124946,-0.9764850608749289,0.0555,0.8955,0.946,0.43625,0.03075
0.15,0.2,3.0,10,14.818091745875506,89.84105492264165,0.30942077683131775,0.33238571001553624,0.6001905376011918,0.7481810059940768,-0.7572140273605201,-0.9912440388580428,0.08125,0.86325,0.99275,0.68675,0.09875
0.15,0.2,1.0,20,13.39654735171531,19.684728635148996,0.13854354175400985,0.13962092586336985,0.20002747876112148,0.7482787253416787,-0.3925719831253916,-0.8099050352797721,0.0015,0.0,0.1535,0.004,0.0
